boredom, excitement, frustration, meditation, act_boredom, act_excitement, act_frustration, act_meditation
-0.711201466271761,0.01093545,0.0336292199790478,0.0993853362593294,False,False,True,True,
-0.711641319644585,0.01093545,-0.863077461719513,0.0994468026333965,False,False,True,False,
-0.711641319644585,0.01093545,-0.863077461719513,0.0994468026333965,False,False,True,True,
-0.712037187680126,0.01093545,-2.73021626472473,0.0995021223700568,False,False,True,False,
-0.712037187680126,0.01093545,-2.73021626472473,0.0995021223700568,False,False,True,True,
-0.712393468912114,0.01093545,-5.55688714981079,0.0995519101330511,False,False,True,False,
-0.712393468912114,0.01093545,-5.55688714981079,0.0995519101330511,False,False,True,True,
-0.712714122020902,0.01093545,-9.26339435577393,0.099596719119746,False,False,True,False,
-0.712714122020902,0.01093545,-9.26339435577393,0.099596719119746,False,False,True,True,
-0.713002709818812,0.01093545,-10.6110324859619,0.0996370472077714,False,False,True,False,
-0.713002709818812,0.01093545,-10.6110324859619,0.0996370472077714,False,False,True,True,
-0.713262438836931,0.01093545,-12.1191072463989,0.0996733424869943,False,False,True,False,
-0.713262438836931,0.01093545,-12.1191072463989,0.0996733424869943,False,False,True,True,
-0.713496194953238,0.01093545,-13.8619871139526,0.0997060082382948,False,False,True,False,
-0.713496194953238,0.01093545,-13.8619871139526,0.0997060082382948,False,False,True,True,
-0.713706575457914,0.01093545,-15.8647813796997,0.0997354074144653,False,False,True,False,
-0.713706575457914,0.01093545,-15.8647813796997,0.0997354074144653,False,False,True,True,
-0.713895917912122,0.01093545,-18.0681705474854,0.0997618666730188,False,False,True,False,
-0.713895917912122,0.01093545,-18.0681705474854,0.0997618666730188,False,False,True,True,
-0.71406632612091,0.01093545,-20.5435562133789,0.0997856800057169,False,False,True,False,
-0.71406632612091,0.01093545,-20.5435562133789,0.0997856800057169,False,False,True,True,
-0.714219693508819,0.01093545,-23.9258480072021,0.0998071120051452,False,False,True,False,
-0.714219693508819,0.01093545,-23.9258480072021,0.0998071120051452,False,False,True,True,
-0.714357724157937,0.01093545,-28.1061058044434,0.0998264008046307,False,False,True,False,
-0.714357724157937,0.01093545,-28.1061058044434,0.0998264008046307,False,False,True,True,
-0.714481951742144,0.01093545,-33.0303230285645,0.0998437607241676,False,False,True,False,
-0.714481951742144,0.01093545,-33.0303230285645,0.0998437607241676,False,False,True,True,
-0.714593756567929,0.01093545,-38.6632804870605,0.0998593846517509,False,False,True,False,
-0.714593756567929,0.01093545,-38.6632804870605,0.0998593846517509,False,False,True,True,
-0.714694380911136,0.01093545,-44.8577079772949,0.0998734461865758,False,False,True,False,
-0.714694380911136,0.01093545,-44.8577079772949,0.0998734461865758,False,False,True,True,
-0.714784942820023,0.01093545,-51.5986289978027,0.0998861015679182,False,False,True,False,
-0.714784942820023,0.01093545,-51.5986289978027,0.0998861015679182,False,False,True,True,
-0.71486644853802,0.01093545,-51.8606491088867,0.0998974914111264,False,False,True,False,
-0.71486644853802,0.01093545,-51.8606491088867,0.0998974914111264,False,False,True,True,
-0.714939803684218,0.01093545,-52.7194175720215,0.0999077422700137,False,False,True,False,
-0.714939803684218,0.01093545,-52.7194175720215,0.0999077422700137,False,False,True,True,
-0.715005823315796,0.01093545,-54.162036895752,0.0999169680430124,False,False,True,False,
-0.715005823315796,0.01093545,-54.162036895752,0.0999169680430124,False,False,True,True,
-0.715065240984217,0.01093545,-56.1887397766113,0.0999252712387111,False,False,True,False,
-0.715065240984217,0.01093545,-56.1887397766113,0.0999252712387111,False,False,True,True,
-0.715118716885795,0.01093545,-58.9726524353027,0.09993274411484,False,False,True,False,
-0.715118716885795,0.01093545,-58.9726524353027,0.09993274411484,False,False,True,True,
-0.715166845197216,0.01093545,-62.2714424133301,0.099939469703356,False,False,True,False,
-0.715166845197216,0.01093545,-62.2714424133301,0.099939469703356,False,False,True,True,
-0.715210160677494,0.01093545,-56.365177154541,0.0999455227330204,False,False,True,False,
-0.715210160677494,0.01093545,-56.365177154541,0.0999455227330204,False,False,True,True,
-0.715249144609745,0.01093545,-50.896915435791,0.0999509704597184,False,False,True,False,
-0.715249144609745,0.01093545,-50.896915435791,0.0999509704597184,False,False,True,True,
-0.71528423014877,0.01093545,-45.9743499755859,0.0999558734137465,False,False,True,False,
-0.71528423014877,0.01093545,-45.9743499755859,0.0999558734137465,False,False,True,True,
-0.715315807133893,0.01093545,-41.6142082214355,0.0999602860723719,False,False,True,False,
-0.715315807133893,0.01093545,-41.6142082214355,0.0999602860723719,False,False,True,True,
-0.715344226420504,0.01093545,-37.6799774169922,0.0999642574651347,False,False,True,False,
-0.715344226420504,0.01093545,-37.6799774169922,0.0999642574651347,False,False,True,True,
-0.715369803778453,0.01093545,-34.3400840759277,0.0999678317186212,False,False,True,False,
-0.715369803778453,0.01093545,-34.3400840759277,0.0999678317186212,False,False,True,True,
-0.715392823400608,0.01093545,-31.7754707336426,0.0999710485467591,False,False,True,False,
-0.715392823400608,0.01093545,-31.7754707336426,0.0999710485467591,False,False,True,True,
-0.715413541060547,0.01093545,-30.4394721984863,0.0999739436920832,False,False,True,False,
-0.715413541060547,0.01093545,-30.4394721984863,0.0999739436920832,False,False,True,True,
-0.715432186954493,0.01093545,-30.3094520568848,0.0999765493228749,False,False,True,False,
-0.715432186954493,0.01093545,-30.3094520568848,0.0999765493228749,False,False,True,True,
-0.715448968259043,0.01093545,-31.3900623321533,0.0999788943905874,False,False,True,False,
-0.715448968259043,0.01093545,-31.3900623321533,0.0999788943905874,False,False,True,True,
-0.715464071433139,0.01093545,-33.4848098754883,0.0999810049515286,False,False,True,False,
-0.715464071433139,0.01093545,-33.4848098754883,0.0999810049515286,False,False,True,True,
-0.715477664289825,0.01093545,-36.4579544067383,0.0999829044563758,False,False,True,False,
-0.715477664289825,0.01093545,-36.4579544067383,0.0999829044563758,False,False,True,True,
-0.715489897860842,0.01093545,-40.3009376525879,0.0999846140107382,False,False,True,False,
-0.715489897860842,0.01093545,-40.3009376525879,0.0999846140107382,False,False,True,True,
-0.715500908074758,0.01093545,-44.9116020202637,0.0999861526096644,False,False,True,False,
-0.715500908074758,0.01093545,-44.9116020202637,0.0999861526096644,False,False,True,True,
-0.715510817267282,0.01093545,-50.2086486816406,0.0999875373486979,False,False,True,False,
-0.715510817267282,0.01093545,-50.2086486816406,0.0999875373486979,False,False,True,True,
-0.715519735540554,0.01093545,-56.0457878112793,0.0999887836138282,False,False,True,False,
-0.715519735540554,0.01093545,-56.0457878112793,0.0999887836138282,False,False,True,True,
-0.715527761986499,0.01093545,-62.3837242126465,0.0999899052524453,False,False,True,False,
-0.715527761986499,0.01093545,-62.3837242126465,0.0999899052524453,False,False,True,True,
-0.715534985787849,0.01093545,-69.28466796875,0.0999909147272008,False,False,True,False,
-0.715534985787849,0.01093545,-69.28466796875,0.0999909147272008,False,False,True,True,
-0.715541487209064,0.01093545,-76.6537704467773,0.0999918232544807,False,False,True,False,
-0.715541487209064,0.01093545,-76.6537704467773,0.0999918232544807,False,False,True,True,
-0.715547338488157,0.01093545,-84.394416809082,0.0999926409290327,False,False,True,False,
-0.715547338488157,0.01093545,-84.394416809082,0.0999926409290327,False,False,True,True,
-0.715552604639342,0.01093545,-92.4439392089844,0.0999933768361294,False,False,True,False,
-0.715552604639342,0.01093545,-92.4439392089844,0.0999933768361294,False,False,True,True,
-0.715557344175408,0.01093545,-100.760917663574,0.0999940391525164,False,False,True,False,
-0.715557344175408,0.01093545,-100.760917663574,0.0999940391525164,False,False,True,True,
-0.715561609757867,0.01093545,-109.301040649414,0.0999946352372648,False,False,True,False,
-0.715561609757867,0.01093545,-109.301040649414,0.0999946352372648,False,False,True,True,
-0.71556544878208,0.01093545,-118.04020690918,0.0999951717135383,False,False,True,False,
-0.71556544878208,0.01093545,-118.04020690918,0.0999951717135383,False,False,True,True,
-0.715568903903872,0.01093545,-127.075881958008,0.0999956545421845,False,False,True,False,
-0.715568903903872,0.01093545,-127.075881958008,0.0999956545421845,False,False,True,True,
-0.715572013513485,0.01093545,-136.391967773438,0.099996089087966,False,False,True,False,
-0.715572013513485,0.01093545,-136.391967773438,0.099996089087966,False,False,True,True,
-0.715574812162136,0.01093545,-145.913345336914,0.0999964801791694,False,False,True,False,
-0.715574812162136,0.01093545,-145.913345336914,0.0999964801791694,False,False,True,True,
-0.715577330945923,0.01093545,-155.623825073242,0.0999968321612525,False,False,True,False,
-0.715577330945923,0.01093545,-155.623825073242,0.0999968321612525,False,False,True,True,
-0.71557959785133,0.01093545,-165.544937133789,0.0999971489451272,False,False,True,False,
-0.71557959785133,0.01093545,-165.544937133789,0.0999971489451272,False,False,True,True,
-0.715581638066197,0.01093545,-175.589096069336,0.0999974340506145,False,False,True,False,
-0.715581638066197,0.01093545,-175.589096069336,0.0999974340506145,False,False,True,True,
-0.715583474259578,0.01093545,-185.753448486328,0.099997690645553,False,False,True,False,
-0.715583474259578,0.01093545,-185.753448486328,0.099997690645553,False,False,True,True,
-0.71558512683362,0.01093545,-196.048233032227,0.0999979215809977,False,False,True,False,
-0.71558512683362,0.01093545,-196.048233032227,0.0999979215809977,False,False,True,True,
-0.715586614150258,0.01093545,-206.334442138672,0.099998129422898,False,False,True,False,
-0.715586614150258,0.01093545,-206.334442138672,0.099998129422898,False,False,True,True,
-0.715587952735232,0.01093545,-216.664367675781,0.0999983164806082,False,False,True,False,
-0.715587952735232,0.01093545,-216.664367675781,0.0999983164806082,False,False,True,True,
-0.715589157461709,0.01093545,-227.163986206055,0.0999984848325473,False,False,True,False,
-0.715589157461709,0.01093545,-227.163986206055,0.0999984848325473,False,False,True,True,
-0.715590241715538,0.01093545,-409.832580566406,0.0999986363492926,False,False,True,False,
-0.715590241715538,0.01093545,-409.832580566406,0.0999986363492926,False,False,True,True,
-0.715591217543984,0.01093545,-409.832580566406,0.0999987727143633,False,False,True,False,
-0.715591217543984,0.01093545,-409.832580566406,0.0999987727143633,False,False,True,True,
-0.715592095789585,0.01093545,-409.832580566406,0.099998895442927,False,False,True,False,
-0.715592095789585,0.01093545,-409.832580566406,0.099998895442927,False,False,True,True,
-0.715592886210627,0.01093545,-409.832580566406,0.0999990058986343,False,False,True,False,
-0.715592886210627,0.01093545,-409.832580566406,0.0999990058986343,False,False,True,True,
-0.715593597589564,0.01093545,-409.832580566406,0.0999991053087709,False,False,True,False,
-0.715593597589564,0.01093545,-409.832580566406,0.0999991053087709,False,False,True,True,
-0.715594237830608,0.01093545,-409.832580566406,0.0999991947778938,False,False,True,False,
-0.715594237830608,0.01093545,-409.832580566406,0.0999991947778938,False,False,True,True,
-0.715594814047547,0.01093545,-409.832580566406,0.0999992753001044,False,False,True,False,
-0.715594814047547,0.01093545,-409.832580566406,0.0999992753001044,False,False,True,True,
-0.715595332642792,0.01093545,-409.832580566406,0.0999993477700939,False,False,True,False,
-0.715595332642792,0.01093545,-409.832580566406,0.0999993477700939,False,False,True,True,
-0.715595799378513,0.01093545,-409.832580566406,0.0999994129930846,False,False,True,False,
-0.715595799378513,0.01093545,-409.832580566406,0.0999994129930846,False,False,True,True,
-0.715596219440662,0.01093545,-409.832580566406,0.0999994716937761,False,False,True,False,
-0.715596219440662,0.01093545,-409.832580566406,0.0999994716937761,False,False,True,True,
-0.715596597496595,0.01093545,-409.832580566406,0.0999995245243985,False,False,True,False,
-0.715596597496595,0.01093545,-409.832580566406,0.0999995245243985,False,False,True,True,
-0.715596937746936,0.01093545,-409.832580566406,0.0999995720719586,False,False,True,False,
-0.715596937746936,0.01093545,-409.832580566406,0.0999995720719586,False,False,True,True,
-0.715597243972242,0.01093545,-409.832580566406,0.0999996148647628,False,False,True,False,
-0.715597243972242,0.01093545,-409.832580566406,0.0999996148647628,False,False,True,True,
-0.715597519575018,0.01093545,-409.832580566406,0.0999996533782865,False,False,True,False,
-0.715597519575018,0.01093545,-409.832580566406,0.0999996533782865,False,False,True,True,
-0.715597767617516,0.01093545,-409.832580566406,0.0999996880404578,False,False,True,False,
-0.715597767617516,0.01093545,-409.832580566406,0.0999996880404578,False,False,True,True,
-0.715597990855764,0.01093545,-409.832580566406,0.099999719236412,False,False,True,False,
-0.715597990855764,0.01093545,-409.832580566406,0.099999719236412,False,False,True,True,
-0.715598191770188,0.01093545,-409.832580566406,0.0999997473127708,False,False,True,False,
-0.715598191770188,0.01093545,-409.832580566406,0.0999997473127708,False,False,True,True,
-0.715598372593169,0.01093545,-409.832580566406,0.0999997725814938,False,False,True,False,
-0.715598372593169,0.01093545,-409.832580566406,0.0999997725814938,False,False,True,True,
-0.715598535333852,0.01093545,-409.832580566406,0.0999997953233444,False,False,True,False,
-0.715598535333852,0.01093545,-409.832580566406,0.0999997953233444,False,False,True,True,
-0.715598681800467,0.01093545,-409.832580566406,0.0999998157910099,False,False,True,False,
-0.715598681800467,0.01093545,-409.832580566406,0.0999998157910099,False,False,True,True,
-0.71559881362042,0.01093545,-409.832580566406,0.0999998342119089,False,False,True,False,
-0.71559881362042,0.01093545,-409.832580566406,0.0999998342119089,False,False,True,True,
-0.715598932258378,0.01093545,-409.832580566406,0.099999850790718,False,False,True,False,
-0.715598932258378,0.01093545,-409.832580566406,0.099999850790718,False,False,True,True,
-0.71559903903254,0.01093545,-409.832580566406,0.0999998657116462,False,False,True,False,
-0.71559903903254,0.01093545,-409.832580566406,0.0999998657116462,False,False,True,True,
