COUNTER,INTERPOLATED,RAW_CQ,AF3,F7,F3, FC5, T7, P7, O1, O2,P8, T8, FC6, F4,F8, AF4,GYROX, GYROY, TIMESTAMP, ES_TIMESTAMPFUNC_ID, FUNC_VALUE, MARKER, SYNC_SIGNAL,
27,0,0,4170.25641025641,4008.20512820513,4207.69230769231,4313.33333333333,4121.53846153846,4619.48717948718,4400.51282051282,4324.10256410256,4408.71794871795,4548.20512820513,4373.84615384615,3992.30769230769,4106.66666666667,4515.89743589744,1665,1691,5.579,5.53600740432739,0,0,0,0,
28,0,0,4168.71794871795,4006.66666666667,4211.28205128205,4315.38461538462,4126.66666666667,4623.58974358974,4407.17948717949,4323.58974358974,4406.66666666667,4544.10256410256,4368.71794871795,3987.17948717949,4096.92307692308,4508.71794871795,1665,1690,5.587,5.53600740432739,0,0,0,0,
29,0,0,4166.66666666667,4007.17948717949,4212.82051282051,4314.8717948718,4126.66666666667,4624.61538461538,4408.71794871795,4315.89743589744,4408.20512820513,4543.07692307692,4368.71794871795,3986.66666666667,4094.35897435898,4503.58974358974,1665,1692,5.595,5.53600740432739,0,0,0,0,
30,0,0,4166.66666666667,4009.23076923077,4211.28205128205,4313.33333333333,4120.51282051282,4620.51282051282,4404.10256410256,4316.92307692308,4410.76923076923,4544.10256410256,4373.84615384615,3990.76923076923,4100.51282051282,4510.76923076923,1666,1691,5.602,5.53600740432739,0,0,0,0,
31,0,0,4166.66666666667,4011.28205128205,4210.76923076923,4313.84615384615,4119.48717948718,4623.07692307692,4405.12820512821,4326.15384615385,4411.28205128205,4542.5641025641,4373.33333333333,3987.69230769231,4098.97435897436,4514.8717948718,1664,1692,5.61,5.53600740432739,0,0,0,0,
32,0,0,4164.10256410256,4010.25641025641,4210.25641025641,4314.35897435897,4122.5641025641,4626.15384615385,4406.66666666667,4326.15384615385,4411.28205128205,4541.53846153846,4369.23076923077,3985.12820512821,4095.89743589744,4510.25641025641,1665,1691,5.618,5.53600740432739,0,0,0,0,
33,0,0,4162.5641025641,4007.69230769231,4209.74358974359,4314.35897435897,4123.58974358974,4625.12820512821,4404.10256410256,4316.41025641026,4409.23076923077,4542.05128205128,4370.76923076923,3988.20512820513,4096.41025641026,4509.23076923077,1665,1691,5.626,5.53600740432739,0,0,0,0,
34,0,0,4164.10256410256,4007.17948717949,4211.28205128205,4314.8717948718,4126.15384615385,4627.17948717949,4406.15384615385,4313.84615384615,4407.69230769231,4541.02564102564,4371.28205128205,3985.12820512821,4094.8717948718,4508.20512820513,1665,1691,5.633,5.53600740432739,0,0,0,0,
35,0,0,4164.10256410256,4011.79487179487,4212.30769230769,4314.35897435897,4125.64102564103,4624.61538461538,4405.12820512821,4317.94871794872,4408.71794871795,4543.58974358974,4371.79487179487,3984.61538461539,4100,4510.25641025641,1665,1691,5.64,5.53600740432739,0,0,0,0,
36,0,0,4165.64102564103,4013.33333333333,4209.74358974359,4311.28205128205,4122.05128205128,4620,4402.5641025641,4320,4411.79487179487,4546.66666666667,4372.30769230769,3988.71794871795,4103.58974358974,4512.30769230769,1664,1691,5.648,5.53600740432739,0,0,0,0,
37,0,0,4166.66666666667,4010.25641025641,4211.79487179487,4312.30769230769,4124.10256410256,4627.69230769231,4407.69230769231,4313.33333333333,4408.71794871795,4541.53846153846,4368.20512820513,3984.61538461539,4093.84615384615,4505.12820512821,1665,1692,5.656,5.53600740432739,0,0,0,0,
38,0,0,4167.69230769231,4009.23076923077,4214.35897435897,4314.35897435897,4120.51282051282,4625.64102564103,4406.66666666667,4315.89743589744,4406.15384615385,4540,4372.82051282051,3986.15384615385,4098.46153846154,4511.28205128205,1665,1691,5.67,5.53600740432739,0,0,0,0,
39,0,0,4164.61538461538,4010.25641025641,4209.23076923077,4313.84615384615,4118.46153846154,4618.97435897436,4403.07692307692,4321.02564102564,4408.20512820513,4540.51282051282,4375.38461538462,3989.23076923077,4103.58974358974,4514.8717948718,1665,1691,5.672,5.53600740432739,0,0,0,0,
40,0,0,4163.58974358974,4010.76923076923,4205.64102564103,4313.84615384615,4126.15384615385,4625.12820512821,4406.66666666667,4318.97435897436,4406.66666666667,4538.97435897436,4366.66666666667,3983.58974358974,4091.79487179487,4504.61538461538,1666,1691,5.68,5.53600740432739,0,0,0,0,
41,0,0,4168.71794871795,4010.76923076923,4210.25641025641,4312.82051282051,4124.10256410256,4623.58974358974,4404.61538461538,4317.94871794872,4406.66666666667,4541.53846153846,4367.69230769231,3986.15384615385,4093.84615384615,4509.23076923077,1665,1692,5.687,5.53600740432739,0,0,0,0,
42,0,0,4169.23076923077,4011.28205128205,4211.28205128205,4312.30769230769,4116.92307692308,4617.94871794872,4401.53846153846,4322.05128205128,4409.74358974359,4543.07692307692,4374.35897435897,3992.82051282051,4103.07692307692,4516.92307692308,1666,1691,5.694,5.53600740432739,0,0,0,0,
43,0,0,4165.12820512821,4009.74358974359,4211.28205128205,4313.84615384615,4119.48717948718,4621.02564102564,4400,4319.48717948718,4407.17948717949,4542.5641025641,4373.33333333333,3992.30769230769,4100,4515.89743589744,1665,1692,5.702,5.53600740432739,0,0,0,0,
44,0,0,4164.10256410256,4009.23076923077,4209.23076923077,4314.8717948718,4122.05128205128,4626.66666666667,4402.5641025641,4320,4408.20512820513,4544.10256410256,4371.28205128205,3986.66666666667,4096.41025641026,4511.28205128205,1666,1691,5.71,5.53600740432739,0,0,0,0,
45,0,0,4167.17948717949,4009.74358974359,4209.74358974359,4311.79487179487,4117.94871794872,4623.07692307692,4401.02564102564,4320,4410.76923076923,4547.69230769231,4375.38461538462,3989.74358974359,4101.02564102564,4516.92307692308,1664,1691,5.718,5.53600740432739,0,0,0,0,
46,0,0,4166.66666666667,4009.74358974359,4211.28205128205,4310.76923076923,4120.51282051282,4622.5641025641,4400.51282051282,4318.97435897436,4408.71794871795,4546.15384615385,4375.89743589744,3992.82051282051,4100,4516.92307692308,1665,1691,5.726,5.53600740432739,0,0,0,0,
47,0,0,4164.10256410256,4008.20512820513,4211.28205128205,4313.84615384615,4122.05128205128,4621.53846153846,4399.48717948718,4319.48717948718,4407.69230769231,4546.15384615385,4376.92307692308,3993.33333333333,4101.02564102564,4518.97435897436,1666,1691,5.733,5.53600740432739,0,0,0,0,
48,0,0,4163.07692307692,4008.20512820513,4208.20512820513,4315.38461538462,4122.5641025641,4623.58974358974,4406.15384615385,4318.97435897436,4411.79487179487,4546.15384615385,4373.84615384615,3986.66666666667,4101.02564102564,4513.33333333333,1665,1691,5.743,5.53600740432739,0,0,0,0,
49,0,0,4167.69230769231,4009.23076923077,4210.25641025641,4311.79487179487,4121.02564102564,4622.5641025641,4406.15384615385,4314.35897435897,4409.23076923077,4542.5641025641,4371.79487179487,3989.23076923077,4100.51282051282,4513.33333333333,1666,1691,5.75,5.53600740432739,0,0,0,0,
50,0,0,4171.28205128205,4010.76923076923,4214.35897435897,4310.25641025641,4119.48717948718,4619.48717948718,4400.51282051282,4314.8717948718,4405.12820512821,4543.58974358974,4376.92307692308,3994.35897435898,4101.02564102564,4517.94871794872,1664,1692,5.757,5.53600740432739,0,0,0,0,
51,0,0,4168.20512820513,4011.28205128205,4213.84615384615,4314.35897435897,4118.97435897436,4622.05128205128,4402.05128205128,4320.51282051282,4408.71794871795,4546.15384615385,4377.94871794872,3988.71794871795,4097.94871794872,4512.82051282051,1666,1691,5.766,5.53600740432739,0,0,0,0,
52,0,0,4166.15384615385,4009.23076923077,4213.33333333333,4313.84615384615,4118.97435897436,4624.61538461538,4403.58974358974,4320,4409.74358974359,4544.61538461538,4374.8717948718,3989.23076923077,4098.97435897436,4512.82051282051,1665,1691,5.772,5.53600740432739,0,0,0,0,
53,0,0,4165.12820512821,4008.71794871795,4211.28205128205,4311.79487179487,4121.53846153846,4623.58974358974,4404.10256410256,4317.94871794872,4408.71794871795,4542.05128205128,4372.30769230769,3991.79487179487,4101.02564102564,4513.33333333333,1665,1691,5.782,5.53600740432739,0,0,0,0,
54,0,0,4165.12820512821,4009.74358974359,4208.71794871795,4312.30769230769,4123.58974358974,4622.5641025641,4403.58974358974,4316.92307692308,4409.23076923077,4543.58974358974,4371.28205128205,3987.17948717949,4098.97435897436,4511.79487179487,1665,1691,5.79,5.53600740432739,0,0,0,0,
55,0,0,4166.66666666667,4009.74358974359,4208.71794871795,4313.33333333333,4120.51282051282,4624.10256410256,4403.58974358974,4317.4358974359,4409.74358974359,4544.61538461538,4370.76923076923,3985.12820512821,4098.97435897436,4511.79487179487,1665,1691,5.798,5.53600740432739,0,0,0,0,
56,0,0,4165.64102564103,4008.71794871795,4213.84615384615,4313.33333333333,4119.48717948718,4623.58974358974,4404.10256410256,4316.41025641026,4407.17948717949,4542.5641025641,4373.84615384615,3990.25641025641,4102.05128205128,4516.92307692308,1665,1691,5.806,5.53600740432739,0,0,0,0,
57,0,0,4163.58974358974,4010.76923076923,4212.30769230769,4313.33333333333,4124.10256410256,4625.64102564103,4407.69230769231,4323.07692307692,4408.71794871795,4541.53846153846,4373.84615384615,3988.20512820513,4100.51282051282,4512.82051282051,1665,1692,5.813,5.53600740432739,0,0,0,0,
58,0,0,4167.17948717949,4010.76923076923,4210.25641025641,4312.82051282051,4123.07692307692,4625.12820512821,4403.58974358974,4322.5641025641,4410.76923076923,4541.53846153846,4373.33333333333,3988.71794871795,4097.94871794872,4511.79487179487,1665,1690,5.819,5.53600740432739,0,0,0,0,
59,0,0,4169.23076923077,4010.25641025641,4210.76923076923,4313.84615384615,4120.51282051282,4622.5641025641,4401.02564102564,4320,4410.76923076923,4545.12820512821,4373.84615384615,3989.74358974359,4097.94871794872,4513.33333333333,1665,1692,5.827,5.53600740432739,0,0,0,0,
60,0,0,4164.61538461538,4010.76923076923,4209.74358974359,4315.38461538462,4122.5641025641,4622.5641025641,4403.58974358974,4320.51282051282,4409.74358974359,4545.64102564103,4371.79487179487,3984.10256410256,4097.94871794872,4508.71794871795,1666,1691,5.836,5.53600740432739,0,0,0,0,
61,0,0,4165.12820512821,4008.20512820513,4208.71794871795,4314.8717948718,4123.07692307692,4622.5641025641,4404.61538461538,4321.53846153846,4409.23076923077,4540,4370.76923076923,3983.58974358974,4097.94871794872,4504.10256410256,1664,1691,5.844,5.53600740432739,0,0,0,0,
62,0,0,4167.69230769231,4004.61538461539,4210.76923076923,4312.82051282051,4121.02564102564,4621.02564102564,4401.02564102564,4315.89743589744,4407.69230769231,4539.48717948718,4373.33333333333,3989.23076923077,4099.48717948718,4512.82051282051,1666,1691,5.851,5.53600740432739,0,0,0,0,
63,0,0,4165.64102564103,4008.20512820513,4210.25641025641,4312.30769230769,4122.5641025641,4622.5641025641,4402.5641025641,4313.84615384615,4408.20512820513,4547.69230769231,4373.33333333333,3988.20512820513,4101.02564102564,4515.89743589744,1665,1691,5.86,5.53600740432739,0,0,0,0,
64,0,0,4165.12820512821,4010.25641025641,4209.74358974359,4311.28205128205,4124.61538461538,4623.07692307692,4403.58974358974,4315.89743589744,4409.23076923077,4550.76923076923,4371.79487179487,3987.69230769231,4100,4513.33333333333,1665,1692,5.867,5.53600740432739,0,0,0,0,
65,0,0,4167.17948717949,4008.20512820513,4210.76923076923,4310.76923076923,4124.10256410256,4621.53846153846,4403.07692307692,4315.89743589744,4409.74358974359,4545.12820512821,4370.76923076923,3990.25641025641,4096.92307692308,4514.35897435897,1665,1691,5.876,5.53600740432739,0,0,0,0,
66,0,0,4164.10256410256,4008.20512820513,4209.74358974359,4311.28205128205,4124.61538461538,4624.10256410256,4404.10256410256,4317.4358974359,4409.23076923077,4543.07692307692,4371.28205128205,3987.17948717949,4095.38461538462,4513.33333333333,1665,1692,5.884,5.53600740432739,0,0,0,0,
67,0,0,4162.05128205128,4010.25641025641,4208.20512820513,4311.79487179487,4125.12820512821,4626.66666666667,4405.64102564103,4323.07692307692,4409.23076923077,4546.15384615385,4373.33333333333,3986.66666666667,4098.46153846154,4512.30769230769,1666,1691,5.892,5.53600740432739,0,0,0,0,
68,0,0,4166.66666666667,4010.76923076923,4209.74358974359,4312.30769230769,4123.07692307692,4624.10256410256,4404.10256410256,4321.53846153846,4408.71794871795,4547.69230769231,4374.35897435897,3990.76923076923,4100.51282051282,4514.8717948718,1666,1692,5.9,5.53600740432739,0,0,0,0,
69,0,0,4170.25641025641,4010.76923076923,4211.28205128205,4313.33333333333,4121.02564102564,4622.05128205128,4404.10256410256,4315.38461538462,4407.69230769231,4546.66666666667,4373.33333333333,3990.76923076923,4098.97435897436,4515.89743589744,1665,1691,5.906,5.53600740432739,0,0,0,0,
70,0,0,4167.17948717949,4010.76923076923,4208.71794871795,4312.30769230769,4121.53846153846,4624.10256410256,4408.71794871795,4322.05128205128,4410.76923076923,4543.58974358974,4372.82051282051,3986.66666666667,4096.92307692308,4510.76923076923,1665,1692,5.914,5.53600740432739,0,0,0,0,
71,0,0,4164.61538461538,4007.69230769231,4207.17948717949,4311.79487179487,4122.05128205128,4622.5641025641,4408.20512820513,4322.5641025641,4409.23076923077,4542.5641025641,4374.35897435897,3986.66666666667,4100.51282051282,4513.33333333333,1666,1690,5.922,5.53600740432739,0,0,0,0,
72,0,0,4165.64102564103,4007.69230769231,4209.74358974359,4313.84615384615,4122.5641025641,4622.5641025641,4407.69230769231,4315.38461538462,4408.20512820513,4542.5641025641,4373.84615384615,3986.15384615385,4100.51282051282,4514.35897435897,1664,1691,5.93,5.53600740432739,0,0,0,0,
73,0,0,4167.69230769231,4010.76923076923,4212.30769230769,4313.84615384615,4123.07692307692,4622.5641025641,4407.69230769231,4316.92307692308,4411.28205128205,4542.5641025641,4373.33333333333,3987.17948717949,4094.35897435898,4513.84615384615,1665,1691,5.938,5.53600740432739,0,0,0,0,
74,0,0,4166.66666666667,4011.79487179487,4211.79487179487,4312.30769230769,4123.07692307692,4621.53846153846,4406.66666666667,4322.5641025641,4410.76923076923,4543.58974358974,4372.82051282051,3988.71794871795,4095.89743589744,4512.30769230769,1665,1691,5.947,5.53600740432739,0,0,0,0,
75,0,0,4165.64102564103,4009.74358974359,4213.84615384615,4314.35897435897,4121.02564102564,4621.02564102564,4403.58974358974,4317.4358974359,4405.12820512821,4543.58974358974,4373.84615384615,3991.79487179487,4101.53846153846,4510.76923076923,1665,1692,5.952,5.53600740432739,0,0,0,0,
76,0,0,4166.66666666667,4008.71794871795,4212.30769230769,4315.38461538462,4121.02564102564,4622.5641025641,4404.61538461538,4315.89743589744,4406.66666666667,4542.5641025641,4373.33333333333,3990.76923076923,4098.97435897436,4509.74358974359,1665,1691,5.96,5.53600740432739,0,0,0,0,
77,0,0,4166.15384615385,4009.74358974359,4210.76923076923,4314.35897435897,4123.58974358974,4622.05128205128,4403.58974358974,4320,4409.74358974359,4542.05128205128,4373.84615384615,3987.17948717949,4096.41025641026,4510.25641025641,1665,1691,5.969,5.53600740432739,0,0,0,0,
78,0,0,4166.66666666667,4010.76923076923,4211.28205128205,4314.35897435897,4123.07692307692,4620.51282051282,4403.07692307692,4321.02564102564,4408.20512820513,4546.15384615385,4372.82051282051,3985.12820512821,4100,4509.74358974359,1665,1691,5.976,5.53600740432739,0,0,0,0,
79,0,0,4166.15384615385,4010.25641025641,4213.33333333333,4314.35897435897,4121.02564102564,4622.5641025641,4406.15384615385,4318.97435897436,4408.71794871795,4546.15384615385,4371.28205128205,3989.23076923077,4100,4511.79487179487,1665,1692,5.985,5.53600740432739,0,0,0,0,
80,0,0,4165.64102564103,4009.74358974359,4210.25641025641,4313.84615384615,4120.51282051282,4626.15384615385,4408.20512820513,4321.53846153846,4411.79487179487,4540,4372.30769230769,3991.28205128205,4097.94871794872,4513.84615384615,1665,1691,5.991,5.53600740432739,0,0,0,0,
81,0,0,4165.64102564103,4010.25641025641,4209.74358974359,4314.8717948718,4120.51282051282,4625.64102564103,4404.61538461538,4322.05128205128,4409.23076923077,4539.48717948718,4374.35897435897,3988.71794871795,4100.51282051282,4514.8717948718,1665,1691,6,5.53600740432739,0,0,0,0,
82,0,0,4165.64102564103,4010.76923076923,4211.79487179487,4315.89743589744,4121.02564102564,4623.58974358974,4404.10256410256,4320.51282051282,4409.74358974359,4543.07692307692,4372.30769230769,3986.15384615385,4102.05128205128,4512.30769230769,1666,1690,6.007,5.53600740432739,0,0,0,0,
83,0,0,4165.64102564103,4008.71794871795,4213.33333333333,4314.35897435897,4122.5641025641,4622.5641025641,4403.58974358974,4317.4358974359,4410.76923076923,4543.58974358974,4372.30769230769,3988.71794871795,4099.48717948718,4511.28205128205,1665,1692,6.015,5.53600740432739,0,0,0,0,
84,0,0,4166.66666666667,4007.69230769231,4213.33333333333,4314.8717948718,4123.58974358974,4621.02564102564,4401.53846153846,4317.94871794872,4408.20512820513,4541.02564102564,4376.41025641026,3991.79487179487,4098.97435897436,4515.89743589744,1665,1692,6.023,5.53600740432739,0,0,0,0,
85,0,0,4167.69230769231,4011.28205128205,4210.25641025641,4315.89743589744,4124.10256410256,4623.07692307692,4406.15384615385,4324.10256410256,4407.69230769231,4542.05128205128,4374.8717948718,3987.17948717949,4098.46153846154,4513.84615384615,1665,1691,6.032,5.53600740432739,0,0,0,0,
86,0,0,4166.66666666667,4011.79487179487,4211.28205128205,4312.30769230769,4124.61538461538,4625.64102564103,4408.20512820513,4321.53846153846,4408.71794871795,4546.66666666667,4371.79487179487,3984.10256410256,4098.46153846154,4510.25641025641,1665,1692,6.038,6.00516080856323,0,0,0,0,
87,0,0,4164.61538461538,4010.25641025641,4212.30769230769,4313.33333333333,4123.07692307692,4624.10256410256,4406.15384615385,4318.46153846154,4409.74358974359,4547.17948717949,4373.84615384615,3987.17948717949,4100,4511.28205128205,1666,1691,6.047,6.00516080856323,0,0,0,0,
88,0,0,4164.61538461538,4009.74358974359,4211.79487179487,4318.97435897436,4120,4621.53846153846,4404.61538461538,4317.94871794872,4408.20512820513,4545.64102564103,4375.38461538462,3990.25641025641,4101.02564102564,4515.89743589744,1665,1692,6.055,6.00516080856323,0,0,0,0,
89,0,0,4168.20512820513,4010.76923076923,4209.23076923077,4316.92307692308,4121.53846153846,4623.58974358974,4406.66666666667,4322.05128205128,4407.69230769231,4545.64102564103,4372.30769230769,3987.17948717949,4098.97435897436,4511.79487179487,1666,1692,6.063,6.00516080856323,0,0,0,0,
90,0,0,4170.25641025641,4009.74358974359,4209.74358974359,4310.76923076923,4122.5641025641,4624.10256410256,4403.58974358974,4316.92307692308,4404.10256410256,4548.71794871795,4373.33333333333,3989.23076923077,4100,4514.8717948718,1665,1691,6.071,6.03643751144409,0,0,0,0,
